NAME,ICON
small-animal-farm,
small-animal-farm-field,
large-animal-farm,
large-animal-farm-field,
plant-farm,
plant-farm-field,
tree-farm,
tree-farm-field,
mill,
kitchen,
straw,X
wheat,X
hay,X
hay-bale,X
straw-bale,X
lettuce-head,X
corn,X
potato,
pineapple,
tomato,X
onion,
paprika,
carrot,X
spice-mixture,
apple,X
pear,
cherry,x
beef,X
milk-can,
chicken-meat,
egg,X
flour,X
sausage,X
dough,X
pizza-salami,X
pizza-hawaii,X
pizza-margarita,X
pizza-tonno,X
cake-cherry-pie,
cake-apple-pie,
baked-potato,
goulash,
bread,X
salad,X
chicken-korma,
cheese,X
